ID,TARGET
1063,0.0305737871677
1064,0.0377358905971
1065,0.0109986905009
1066,0.00418838206679
1067,0.170960813761
1068,0.0257202014327
1070,0.0893942564726
1072,0.0172626040876
1077,0.224574103951
1078,0.0110507253557
1079,0.00254905968904
1081,0.0378882884979
1082,0.186038672924
1093,0.00940358452499
1094,0.0318422205746
1102,0.0167975798249
1103,0.0826487094164
1106,0.00354243163019
1107,0.23963342607
1112,0.039617728442
1113,0.00232771760784
1114,0.0207641404122
1116,0.00422838283703
1118,0.0203168801963
1120,0.0223874840885
1121,0.0319355018437
1128,0.023382909596
1130,0.051625456661
1132,0.00767055572942
1135,0.00454336777329
1138,0.049159090966
1139,0.00415352778509
1141,0.0185807216913
1143,0.1628831774
1146,0.125832036138
1148,0.0178260467947
1149,0.0190966073424
1151,0.00910789333284
1152,0.0217003114522
1153,0.00833509303629
1155,0.0232072751969
1157,0.00228820368648
1160,0.0111624049023
1161,0.00342282583006
1162,0.0285419318825
1164,0.058838263154
1168,0.0131303276867
1169,0.00354982214049
1174,0.158559769392
1176,0.0015246081166
1177,0.246580109
1178,0.0155959958211
1180,0.012300577946
1181,0.0464009270072
1182,0.0331967361271
1185,0.00948785245419
1190,0.00646187691018
1194,0.00311505212449
1196,0.0272955186665
1199,0.0095900343731
1200,0.0178665369749
1201,0.00629601720721
1202,0.0316618904471
1206,0.309069186449
1207,0.0166625473648
1208,0.00122649106197
1212,0.0301135163754
1216,0.0015011196956
1219,0.00756172975525
1221,0.0123591916636
1222,0.00254590786062
1225,0.0162325426936
1227,0.00969625636935
1230,0.0121514722705
1231,0.0150723252445
1232,0.00887264404446
1233,0.00190749298781
1234,0.0540691353381
1235,0.00938118156046
1236,0.109239645302
1237,0.00244735740125
1238,0.0663208067417
1239,0.0174261089414
1240,0.0301147326827
1241,0.00750742992386
1244,0.0426681376994
1245,0.0291482079774
1247,0.00971892569214
1250,0.0146472044289
1251,0.00221532164142
1257,0.0073858643882
1259,0.00201487541199
1266,0.0818840116262
1267,0.234484031796
1268,0.00393737945706
1270,0.30705460906
1272,0.00838823895901
1273,0.120350107551
1276,0.0434622503817
1278,0.00124233611859
1279,0.040636792779
1283,0.0144653180614
1284,0.0159160997719
1286,0.00304496195167
1289,0.0181028991938
1290,0.00187688227743
1292,0.00665346207097
1293,0.0304748397321
1294,0.221332222223
1296,0.0835954919457
1298,0.00937327370048
1299,0.0997908636928
1301,0.00272737978958
1304,0.0379402637482
1306,0.0121586788446
1308,0.0672016218305
1310,0.0215392746031
1311,0.00298527255654
1312,0.0561107434332
1315,0.0032258273568
1318,0.0637588724494
1319,0.00340921897441
1320,0.00226940051652
1323,0.00480169290677
1324,0.00938592292368
1325,0.026993714273
1326,0.00709056667984
1329,0.216069385409
1331,0.099282361567
1332,0.00646092602983
1335,0.00249680085108
1336,0.186850726604
1338,0.0323512777686
1340,0.0941559225321
1342,0.00229915953241
1345,0.00893534719944
1347,0.00238470965996
1349,0.0159160997719
1350,0.0453271977603
1351,0.0029090938624
1354,0.00280763092451
1355,0.00742671405897
1356,0.0138527220115
1359,0.0339235365391
1361,0.279137074947
1362,0.204814121127
1363,0.15153709054
1365,0.00629124324769
1366,0.0223365686834
1367,0.0270272046328
1368,0.00311283674091
1369,0.00259597343393
1370,0.0268939323723
1371,0.026906631887
1372,0.153402760625
1374,0.00915189087391
1375,0.0948200300336
1376,0.0407881550491
1379,0.00267384806648
1380,0.00962869357318
1383,0.0178260467947
1387,0.0655762851238
1388,0.164481833577
1389,0.00386469229124
1390,0.0477443635464
1394,0.0299648530781
1396,0.180441737175
1397,0.0265038069338
1399,0.0140762003139
1400,0.0206539724022
1402,0.148670122027
1403,0.0323854014277
1404,0.0682945549488
1405,0.0474552847445
1407,0.00999492127448
1409,0.00833389349282
1413,0.00161210715305
1415,0.034446079284
1416,0.0215165913105
1418,0.00259667285718
1422,0.00178327737376
1423,0.00149084581062
1425,0.00272977328859
1428,0.0157981030643
1429,0.00984972342849
1430,0.0178260467947
1431,0.0464556440711
1432,0.00396222388372
1434,0.00143017189112
1435,0.00232867128216
1436,0.281233340502
1438,0.00230999686755
1443,0.0737226307392
1445,0.0437043011189
1446,0.094524949789
1453,0.00875572487712
1456,0.0076373568736
1458,0.0185364931822
1459,0.0017577734543
1460,0.0174477603287
1461,0.177056789398
1462,0.196532696486
1463,0.0158152393997
1466,0.169245511293
1467,0.0144935846329
1469,0.0723293498158
1470,0.00148449733388
1471,0.160638749599
1473,0.00667647505179
1476,0.00738684367388
1477,0.0221578162163
1481,0.0178260467947
1482,0.0330466553569
1485,0.10645622015
1486,0.218947470188
1490,0.0300768297166
1491,0.160960808396
1493,0.00346396793611
1494,0.0947490632534
1500,0.0080388346687
1504,0.020384028554
1506,0.00716453278437
1509,0.00447167782113
1512,0.0277266353369
1514,0.0151594532654
1518,0.0138276936486
1520,0.00241199601442
1522,0.0546311810613
1525,0.161497116089
1526,0.0545713640749
1529,0.189458400011
1530,0.061237949878
1532,0.00328492443077
1533,0.0196264330298
1537,0.0294028297067
1542,0.0272602848709
1544,0.0347970128059
1545,0.224345833063
1546,0.15153709054
1549,0.129671305418
1551,0.00238801236264
1552,0.00257332692854
1555,0.0195533707738
1556,0.00245447503403
1558,0.186339393258
1560,0.00604833895341
1561,0.026061957702
1562,0.00632261717692
1563,0.001493799733
1566,0.00213788915426
1568,0.0194718558341
1570,0.00440410943702
1575,0.10985468328
1577,0.0170199777931
1579,0.00398305710405
1581,0.0115693863481
1582,0.0933069363236
1585,0.0468622632325
1586,0.00356993614696
1587,0.00468610599637
1593,0.0277635008097
1597,0.107797592878
1599,0.0168650876731
1608,0.00371453445405
1609,0.0178260467947
1612,0.0284052491188
1615,0.00224454002455
1616,0.0179493911564
1618,0.0274387095124
1619,0.00254171108827
1624,0.0104470541701
1625,0.0782149359584
1627,0.0101402588189
1628,0.222000837326
1635,0.00295090884902
1636,0.0549218244851
1637,0.0143807046115
1640,0.0109289241955
1642,0.0049621690996
1645,0.0292392075062
1647,0.00863494817168
1648,0.196128278971
1650,0.00342592340894
1651,0.060438759625
1653,0.010141924955
1654,0.00231779390015
1655,0.0194389931858
1656,0.0197145026177
1657,0.106745138764
1659,0.141756758094
1661,0.177644118667
1662,0.0186456460506
1663,0.10359505564
1664,0.0379186421633
1671,0.0155804287642
1673,0.0178260467947
1674,0.0112316543236
1678,0.00497084343806
1680,0.0135924722999
1682,0.0337586440146
1687,0.0019135333132
1689,0.00358939520083
1690,0.0138932140544
1691,0.019873291254
1692,0.0352624207735
1696,0.0116451485083
1701,0.0603141225874
1702,0.0196935851127
1705,0.00818347558379
1707,0.0324314199388
1711,0.0190530866385
1714,0.0533803626895
1715,0.152759417892
1716,0.0358010195196
1717,0.00472887698561
1719,0.00368324294686
1723,0.00283659878187
1725,0.00263608596288
1726,0.383888334036
1728,0.00134162860923
1730,0.00522666517645
1731,0.00264619057998
1736,0.00662345672026
1742,0.252691268921
1745,0.0864248722792
1747,0.179545328021
1749,0.0191680509597
1750,0.0790227353573
1751,0.00222463789396
1752,0.0213163662702
1753,0.140978202224
1754,0.015302432701
1758,0.16505125165
1759,0.0191075913608
1760,0.0041499719955
1761,0.013877931051
1763,0.0305595062673
1765,0.0948797240853
1767,0.0522973760962
1768,0.00288914842531
1769,0.00602895393968
1774,0.0230997595936
1775,0.0698824524879
1776,0.00126468180679
1777,0.0167928729206
1779,0.0224614217877
1780,0.00203995942138
1783,0.00648684054613
1784,0.00330990506336
1785,0.00390001339838
1789,0.0148900169879
1790,0.0626346319914
1792,0.00645323190838
1793,0.0573311373591
1795,0.00865357555449
1796,0.0122812371701
1798,0.0338899493217
1802,0.00904057826847
1803,0.0449691265821
1805,0.00350778899156
1806,0.0334859527647
1809,0.0134742055088
1810,0.00149772199802
1812,0.0166602451354
1813,0.0673263370991
1814,0.0789189636707
1815,0.0151438135654
1817,0.0176165141165
1818,0.0330382958055
1819,0.0153362266719
1820,0.0129018891603
1821,0.204980716109
1823,0.0462964251637
1826,0.0140668936074
1827,0.0186976343393
1829,0.206348702312
1831,0.00278661563061
1833,0.0371230132878
1834,0.00590159231797
1837,0.0308661833405
1838,0.0019588349387
1839,0.00316668045707
1840,0.0171339586377
1841,0.0159913245589
1842,0.0257630366832
1844,0.0256121978164
1845,0.00922793522477
1846,0.00148705788888
1847,0.0024512342643
1850,0.00228947587311
1851,0.0346318110824
1852,0.00128809711896
1860,0.0417685471475
1862,0.049001660198
1864,0.144704416394
1865,0.00845855660737
1866,0.0234500430524
1867,0.0385681726038
1870,0.0178379528224
1871,0.023499539122
1872,0.00630434183404
1873,0.00251275883056
1874,0.101143620908
1876,0.0415842719376
1878,0.0231224130839
1879,0.15409091115
1884,0.018662976101
1885,0.0033668752294
1888,0.0257218815386
1893,0.00616553472355
1897,0.0370717532933
1901,0.0101466504857
1902,0.00847114250064
1903,0.00293354829773
1905,0.0398698635399
1907,0.00647656712681
1908,0.236697033048
1919,0.159001618624
1921,0.192973867059
1926,0.00733306724578
1928,0.0141725242138
1930,0.149787098169
1933,0.0150964669883
1934,0.0126825924963
1935,0.0673608928919
1939,0.20472382009
1940,0.0156617090106
1942,0.00590966781601
1943,0.00454497663304
1945,0.0117382081226
1946,0.0337422713637
1948,0.0353239290416
1949,0.0145911797881
1952,0.0223684161901
1953,0.021939298138
1955,0.010489619337
1959,0.0399811007082
1963,0.00855723768473
1965,0.00751102389768
1967,0.0139207402244
1968,0.0182913187891
1969,0.00361525127664
1970,0.0604478307068
1973,0.0112865334377
1977,0.310648143291
1978,0.00521800434217
1979,0.00251018023118
1988,0.0340716466308
1991,0.0210160668939
1994,0.00149536202662
1996,0.00414621271193
1997,0.00751248886809
1998,0.00591108528897
2000,0.141330912709
2002,0.00660045584664
2004,0.0283430609852
2007,0.041642665863
2008,0.0104196369648
2010,0.00389366433956
2011,0.0315149091184
2012,0.0631396621466
2015,0.00793319754303
2018,0.0018082994502
2019,0.00271964282729
2023,0.0278979018331
2024,0.053515587002
2026,0.00663723703474
2028,0.00532570574433
2029,0.0110507253557
2031,0.00959033332765
2033,0.0303855892271
2034,0.0660666301847
2037,0.185792952776
2038,0.0139207402244
2039,0.00952203758061
2040,0.00269414321519
2042,0.00696124741808
2045,0.018377488479
2048,0.0248072706163
2049,0.0254802014679
2050,0.0213130731136
2057,0.03203952685
2061,0.0197998415679
2063,0.0572550185025
2067,0.0141496025026
2069,0.0240217354149
2070,0.0157970394939
2072,0.267573803663
2073,0.0580622069538
2075,0.0077904490754
2076,0.0965154096484
2081,0.0186966191977
2082,0.0859993994236
2084,0.0947294533253
2085,0.101762846112
2086,0.0217003114522
2088,0.0367855094373
2092,0.0915182754397
2093,0.0073896413669
2094,0.0023124080617
2096,0.0916787534952
2102,0.0153362266719
2103,0.103059992194
2104,0.042066629976
2108,0.136039212346
2109,0.0306329615414
2111,0.0341543033719
2113,0.0174203515053
2116,0.0507223270833
2117,0.0287472251803
2118,0.0162557438016
2119,0.0116114150733
2120,0.00264814030379
2121,0.0119695821777
2124,0.0509602837265
2125,0.025250537321
2126,0.00479007372633
2127,0.226235345006
2131,0.00109026255086
2133,0.0356024317443
2134,0.0447147935629
2136,0.0105748260394
2137,0.0819536671042
2139,0.0366275385022
2144,0.00138923560735
2145,0.0181958936155
2146,0.0733001306653
2149,0.0203239396214
2150,0.00327847199515
2151,0.0428286232054
2152,0.0121434703469
2153,0.00255392212421
2157,0.0667959451675
2158,0.0122464681044
2159,0.00368133326992
2161,0.00303919287398
2163,0.00403532292694
2166,0.0341981872916
2169,0.00620334874839
2171,0.0837576165795
2177,0.0138585772365
2179,0.0763181373477
2182,0.00149707996752
2184,0.166082426906
2185,0.0310828387737
2186,0.00412275642157
2187,0.004609211348
2188,0.0199257601053
2189,0.00402437755838
2190,0.158082127571
2194,0.00385227869265
2195,0.0108341090381
2196,0.018786393106
2198,0.114533677697
2199,0.0202817525715
2200,0.00329736643471
2201,0.00635820487514
2203,0.0617680065334
2208,0.010517867282
2209,0.0161157175899
2210,0.0112606687471
2211,0.00299880909733
2213,0.00907274708152
2214,0.00675960863009
2215,0.19848279655
2216,0.00317623163573
2218,0.00488760648295
2222,0.0333493202925
2224,0.00186788593419
2229,0.00334832351655
2230,0.0067421044223
2234,0.036985181272
2235,0.0177582763135
2237,0.0107654053718
2239,0.00300380098633
2241,0.00416019419208
2242,0.00331786414608
2243,0.00377687439322
2244,0.00204020971432
2245,0.00132350076456
2248,0.0589365400374
2251,0.00562402047217
2253,0.213918432593
2254,0.00305365468375
2257,0.00234895199537
2261,0.0606474131346
2262,0.0106481993571
2266,0.00870786607265
2269,0.00282173068263
2275,0.00855414755642
2278,0.00843945797533
2279,0.00696847867221
2283,0.00834657251835
2284,0.0450915917754
2285,0.00276468927041
2286,0.00164537585806
2287,0.089896813035
2289,0.111958920956
2290,0.111747726798
2291,0.0217003114522
2293,0.0150548135862
2300,0.0307977218181
2301,0.0040200878866
2302,0.102928347886
2303,0.0177916269749
2304,0.00193485629279
2305,0.0382837019861
2306,0.0295416470617
2307,0.0284052491188
2308,0.143384993076
2311,0.030287463218
2313,0.0435664914548
2315,0.00150851078797
2316,0.0271193012595
2318,0.198732092977
2322,0.00689190393314
2323,0.00841683614999
2325,0.0416192859411
2327,0.0186143442988
2328,0.079381801188
2329,0.0790679454803
2330,0.0188612379134
2332,0.0027990960516
2333,0.00472760479897
2334,0.0446037761867
2337,0.0195536147803
2338,0.0693371966481
2341,0.129010587931
2344,0.0377358905971
2345,0.00637786090374
2347,0.00438601942733
2348,0.0210228040814
2349,0.00274022901431
2350,0.00391930621117
2351,0.0282264556736
2358,0.0442219898105
2359,0.0680848136544
2361,0.0194438677281
2363,0.0149009060115
2364,0.00600260682404
2366,0.0881211832166
2369,0.00297275674529
2370,0.196568608284
2373,0.0402720272541
2375,0.0117837954313
2377,0.0367866009474
2384,0.058838263154
2385,0.0106160668656
2386,0.0540303215384
2387,0.00117859093007
2388,0.0331939421594
2392,0.0136291095987
2393,0.0270957574248
2394,0.0178260467947
2395,0.0120178079233
2396,0.016159420833
2397,0.0243089795113
2400,0.0178260467947
2401,0.0101551497355
2403,0.032553281635
2407,0.0960681289434
2408,0.036848321557
2410,0.00830490421504
2414,0.118857823312
2416,0.241447150707
2421,0.00279434211552
2422,0.0377358905971
2423,0.0450944527984
2425,0.0302588026971
2430,0.00982734654099
2433,0.0067415703088
2434,0.0204327851534
2437,0.0253050830215
2438,0.00679396279156
2439,0.044046856463
2440,0.0822407752275
2442,0.0173398237675
2444,0.0137316286564
2449,0.0116806756705
2456,0.0125233838335
2458,0.0275208260864
2462,0.0102938022465
2463,0.00747652491555
2464,0.00270327599719
2465,0.00883145164698
2466,0.00389341101982
2470,0.143347114325
2476,0.00835242215544
2478,0.0319750197232
2482,0.203498259187
2483,0.00820826180279
2484,0.156034439802
2487,0.00120803434402
2488,0.0245636329055
2493,0.00745459459722
2494,0.00323628284968
2495,0.0357153266668
2499,0.0207102056593
2501,0.227194532752
2503,0.0168361421674
2504,0.00680126110092
2507,0.0105805844069
2509,0.0162862408906
2511,0.0310146864504
2512,0.0729493200779
2515,0.00880382023752
2516,0.00991139467806
2517,0.00824329257011
2521,0.223184242845
2525,0.00137891003396
2527,0.0999891981483
2528,0.00757420342416
2529,0.0118024153635
2530,0.00538328383118
2531,0.14776994288
2533,0.00319831003435
2537,0.0180049538612
2538,0.0151499025524
2539,0.0228879023343
2541,0.0114924591035
2542,0.111958920956
2543,0.00195588846691
2544,0.00149965833407
2545,0.0074651427567
2546,0.00186458625831
2548,0.0310140028596
2549,0.0033015680965
2555,0.00231833057478
2556,0.0112246163189
2558,0.0528846010566
2561,0.190530464053
2563,0.166082978249
2566,0.00543507141992
2567,0.0598640367389
2572,0.00205965922214
2573,0.0143965566531
2574,0.0155728887767
2578,0.00699495151639
2580,0.0249255280942
2581,0.00379694160074
2582,0.00374109717086
2586,0.0543062835932
2588,0.00442877551541
2589,0.0518550127745
2591,0.00906418263912
2594,0.0385600067675
2595,0.0107479151338
2596,0.0744918361306
2597,0.00341050466523
2599,0.00841874070466
2600,0.0156617090106
2601,0.040405254811
2611,0.00580810476094
2613,0.00963949225843
2614,0.00467947684228
2615,0.020511707291
2616,0.25963062048
2617,0.0340658500791
2618,0.0032400242053
2619,0.0263011194766
2626,0.00417958758771
2630,0.204719349742
2632,0.0036857787054
2636,0.0101138362661
2639,0.0289157349616
2642,0.00137032917701
2644,0.219652280211
2647,0.0150548135862
2648,0.236798271537
2649,0.189116060734
2651,0.0152529049665
2652,0.0826855376363
2656,0.226855948567
2658,0.150554105639
2664,0.0030829613097
2667,0.218465313315
2669,0.0418734177947
2670,0.00256526703015
2671,0.205419421196
2672,0.208532884717
2673,0.00196244148538
2678,0.0193559676409
2679,0.0158306472003
2682,0.00279079377651
2684,0.00584648502991
2685,0.0306844301522
2687,0.0057533942163
2689,0.00295543647371
2700,0.00778730679303
2701,0.013877931051
2702,0.0215052831918
2704,0.0360280647874
2707,0.00533881783485
2710,0.0154901230708
2713,0.0217003114522
2715,0.043967384845
2716,0.0746128484607
2724,0.00450471648946
2726,0.0632487013936
2727,0.0111698973924
2728,0.00418462092057
2730,0.00275032571517
2731,0.0653783306479
2733,0.0366602912545
