ID,TARGET
541,0.00303086144992
542,0.0802316787306
545,0.0114093208869
546,0.00338910542148
552,0.0152905686434
556,0.00180079557231
557,0.00338910542148
559,0.0142852445511
562,0.0142938227239
563,0.0166294466708
565,0.0496322777982
569,0.00207158275014
570,0.0717820943765
574,0.0208160125289
575,0.00833719297491
585,0.009905984436
589,0.00595522657661
590,0.0197125179607
592,0.021323199615
593,0.0343461096301
594,0.00678702193917
595,0.0167985075616
597,0.00292687197571
601,0.00292759139945
603,0.0147332522816
604,0.00154856341662
605,0.0316362464907
607,0.00338910542148
608,0.0143340234578
610,0.0234946473738
612,0.148208570415
613,0.0538682005389
615,0.00287188194604
616,0.243930398157
617,0.0286177690113
619,0.0119757223453
620,0.160843939908
621,0.00389690398522
624,0.0264354441849
625,0.00826180431695
628,0.00313798802672
629,0.199212762482
630,0.0328582241301
632,0.0342855036475
634,0.00182013308307
637,0.0159126792592
638,0.0185579468754
642,0.0187816577833
643,0.00861789864742
644,0.0751881523053
646,0.00229359622622
655,0.0111228675652
660,0.0201783769196
664,0.0186914774566
665,0.0695996371594
666,0.00313798802672
670,0.111211100697
671,0.242939157673
672,0.0114287877556
675,0.00269553458342
676,0.0438971691943
677,0.033909573381
678,0.00926235247636
680,0.00435997409073
683,0.164732247268
684,0.0251506981167
685,0.0475833428677
691,0.0744577259563
693,0.00180079557231
696,0.00194018092538
698,0.0106038429935
699,0.0185179930321
700,0.0135644978107
703,0.00823314308755
704,0.0230901059483
705,0.010958911816
707,0.201375487985
709,0.0689154142849
711,0.18461769513
713,0.0158926239388
716,0.00303086144992
719,0.00338910542148
721,0.00808246106853
722,0.00574012161073
723,0.0259230664099
724,0.00666699992232
727,0.00258446962279
728,0.0125928144533
729,0.00433376206422
733,0.00990173891357
736,0.00807874220117
739,0.041395027671
742,0.222689738483
743,0.0159783673249
744,0.00434309658732
745,0.221725041639
747,0.00500482439301
749,0.0303219609312
750,0.0219537671491
751,0.0372833249362
752,0.00549510014628
755,0.00658081664697
756,0.00207795679841
762,0.0231780603429
763,0.0439325923807
764,0.0201792310047
765,0.0230798276422
766,0.00779612452172
769,0.0235607162991
770,0.139277708045
773,0.00776973402277
774,0.0461137491649
776,0.0139000240008
777,0.0190023090975
778,0.00973571073657
779,0.0102575290045
780,0.00303086144992
781,0.0272676343412
786,0.0701308075079
788,0.00667218069562
794,0.0233543486754
796,0.197944207171
801,0.108087849295
802,0.0222866408268
803,0.00869835512528
804,0.00291341206472
805,0.00663769723976
809,0.0301426798735
810,0.0916042697741
817,0.0150300726839
819,0.0076306104822
821,0.00808246106853
824,0.189228832931
825,0.00519865194045
826,0.164336468285
830,0.0117239779582
831,0.0211130579157
832,0.00830905095585
833,0.00825269013362
837,0.0211839966543
839,0.00222971739283
840,0.0030378689139
841,0.0464074506477
842,0.00210824914978
843,0.0059929501403
844,0.0688263857604
845,0.0147332522816
848,0.0187111588019
853,0.0171231803027
854,0.00180079557231
855,0.0037064667552
856,0.0144148289416
861,0.00533058226496
865,0.0290826717037
866,0.00166810973758
867,0.0098508992074
870,0.0032064815814
871,0.0580272029801
872,0.00990173891357
873,0.0171179058791
874,0.0458087408049
875,0.00568704931908
876,0.00604794837303
879,0.0185179930321
880,0.00338910542148
883,0.0190023090975
884,0.00836554877832
886,0.0201297485521
890,0.00338910542148
892,0.0266022619494
893,0.0595774145998
894,0.0230507246788
895,0.0281492175493
896,0.0360622589375
897,0.00326048675204
899,0.197546221427
900,0.0132413990066
901,0.00579645706867
902,0.227451929675
905,0.00875757144142
912,0.0864532784054
914,0.218408371747
915,0.0542314278704
917,0.174182128315
918,0.00546036581444
919,0.0153638115147
921,0.00557928794307
922,0.0150054135457
923,0.00362994773883
926,0.00222971739283
929,0.00456242586185
930,0.00808246106853
931,0.072024816812
937,0.0037064667552
938,0.0131609535307
939,0.0264351928148
941,0.0382701851695
946,0.00931558933934
947,0.0273962848974
950,0.00532617483916
951,0.00407056503749
952,0.0262438809446
953,0.0161754238791
954,0.00180079557231
955,0.0167985075616
956,0.199405701851
957,0.0466441088442
960,0.0363682575266
963,0.249538928798
966,0.022634897754
969,0.0261813378219
971,0.0144878328613
972,0.00376914747136
975,0.00889366533127
980,0.0107120766726
982,0.0939223229494
983,0.00276305918888
985,0.12261805437
987,0.0114894785932
988,0.00644195221738
991,0.0115500291034
992,0.00166810973758
995,0.167703462923
996,0.00570275765986
998,0.00348383508199
1001,0.174699077428
1002,0.00748622434329
1004,0.0158926239388
1005,0.0739288424781
1010,0.00303086144992
1011,0.00204302324154
1012,0.00313798802672
1013,0.0255034127702
1014,0.0105793346245
1015,0.0490035024331
1016,0.0115500291034
1022,0.00213084926714
1023,0.0403298141869
1024,0.00314661511647
1025,0.0171372712906
1026,0.159665821756
1028,0.0102228324885
1029,0.00911789989716
1032,0.0916042697741
1034,0.0238452632799
1036,0.0125928144533
1037,0.00194603062442
1039,0.1361244543
1042,0.0121975584359
1045,0.0290826717037
1046,0.0258010434135
1050,0.0151844250485
1052,0.0201763455689
1055,0.0158926239388
1057,0.00519781468854
1058,0.00276305918888
1060,0.00303086144992
1062,0.00748622434329
1063,0.033909573381
1064,0.0363241070062
1065,0.0235219574438
1066,0.00711027470772
1067,0.162396415507
1068,0.0361884726763
1070,0.103574287132
1072,0.0189616967047
1077,0.208556537256
1078,0.0111589734139
1079,0.00341423659923
1081,0.0407946283348
1082,0.182797988398
1093,0.00911523124277
1094,0.033909573381
1102,0.0197320507435
1103,0.0595327244501
1106,0.00299552651141
1107,0.239150074061
1112,0.0400098698452
1113,0.00314661511647
1114,0.0192598362486
1116,0.0072045828597
1118,0.0321939654201
1120,0.0234946473738
1121,0.03444464018
1128,0.0242693072491
1130,0.0722981240482
1132,0.00808246106853
1135,0.00396363145994
1138,0.0655579554048
1139,0.00748101174932
1141,0.0201783769196
1143,0.157468546684
1146,0.152855034491
1148,0.0161306478336
1149,0.0231285275899
1151,0.00835749953341
1152,0.0206103307304
1153,0.00906894320927
1155,0.0335162109579
1157,0.00278091796102
1160,0.0128715805807
1161,0.00344916554441
1162,0.0359826948548
1164,0.0529520465474
1168,0.0145952322526
1169,0.00375465154405
1174,0.176242592379
1176,0.00170028019997
1177,0.207134793604
1178,0.0148321029489
1180,0.0129926448418
1181,0.0313109668511
1182,0.0447771902258
1185,0.0094156180316
1190,0.00909998449921
1194,0.0037064667552
1196,0.0358172605975
1199,0.00990173891357
1200,0.0189764910084
1201,0.00549343549103
1202,0.0536847782512
1206,0.251391493433
1207,0.0223961265469
1208,0.0018683033451
1212,0.0245504485954
1216,0.00222971739283
1219,0.0155957214484
1221,0.0130506248595
1222,0.00313798802672
1225,0.0190023090975
1227,0.0121975584359
1230,0.0178324829357
1231,0.0171179058791
1232,0.00990173891357
1233,0.00277834440704
1234,0.0580272029801
1235,0.0126012953524
1236,0.113026129995
1237,0.00209771328126
1238,0.0443604712018
1239,0.0262741815374
1240,0.0577038000025
1241,0.00840055796692
1244,0.0425814012053
1245,0.0269331212406
1247,0.0121975584359
1250,0.0158482304539
1251,0.00309706065548
1257,0.00695265127095
1259,0.00303086144992
1266,0.123342310673
1267,0.232950701687
1268,0.00549242078701
1270,0.25852505392
1272,0.00875791567058
1273,0.127198797274
1276,0.0464388027656
1278,0.00207000739661
1279,0.0454326602633
1283,0.0174535314516
1284,0.020223014396
1286,0.00386201792877
1289,0.0235015092074
1290,0.00268415662019
1292,0.00785637938953
1293,0.0327858718668
1294,0.0957399316585
1296,0.0813066946286
1298,0.00922146288797
1299,0.101066075337
1301,0.00381913668324
1304,0.045289194882
1306,0.016870883435
1308,0.082116779995
1310,0.0242465157796
1311,0.00375369392649
1312,0.0676036546453
1315,0.0037064667552
1318,0.0623847599847
1319,0.00409498229304
1320,0.00322380081875
1323,0.00456431938903
1324,0.00918447024423
1325,0.0420046420216
1326,0.0113882537615
1329,0.230965032064
1331,0.0939223229494
1332,0.016894977246
1335,0.00297608032931
1336,0.182797988398
1338,0.0527173601474
1340,0.0911857175297
1342,0.00303086144992
1345,0.00823593266622
1347,0.00291341206472
1349,0.020223014396
1350,0.0393705756759
1351,0.00474928692332
1354,0.00501140850379
1355,0.0171737350064
1356,0.0158926239388
1359,0.0345840170345
1361,0.243597102048
1362,0.203558276852
1363,0.166748808492
1365,0.0113327972588
1366,0.0217749715395
1367,0.0290826717037
1368,0.00532617483916
1369,0.00329398264736
1370,0.033975199584
1371,0.0241886293441
1372,0.186937891095
1374,0.0104694389581
1375,0.0977371542893
1376,0.0354386808818
1379,0.00439098023277
1380,0.00990173891357
1383,0.0161306478336
1387,0.056115501518
1388,0.0751409034915
1389,0.00389693718939
1390,0.0782856589112
1394,0.0319736696427
1396,0.189713769762
1397,0.0268223658889
1399,0.0233543486754
1400,0.035337828221
1402,0.113935172522
1403,0.0439876727015
1404,0.0948392726531
1405,0.113008531613
1407,0.0149771118642
1409,0.00808246106853
1413,0.00211497091953
1415,0.0377631584383
1416,0.022768485026
1418,0.0037064667552
1422,0.00272793447743
1423,0.00240938079109
1425,0.00476140506291
1428,0.0185179930321
1429,0.0129181075659
1430,0.0161306478336
1431,0.0871540428882
1432,0.00666313255852
1434,0.0021433132175
1435,0.00338910542148
1436,0.251032388028
1438,0.0047922010109
1443,0.0635961269397
1445,0.0275509399869
1446,0.116346204265
1453,0.0111751161759
1456,0.00787682769202
1458,0.0146928677064
1459,0.0025121493202
1460,0.0235749742961
1461,0.144383557451
1462,0.205580084408
1463,0.0171179058791
1466,0.167306855548
1467,0.0158926239388
1469,0.0664060263791
1470,0.00227111845073
1471,0.167947903415
1473,0.00857932402976
1476,0.0086708294262
1477,0.0240840626513
1481,0.0161306478336
1482,0.0333567312816
1485,0.109504580336
1486,0.214565559437
1490,0.0259679007725
1491,0.166340075342
1493,0.00570275765986
1494,0.0769804294256
1500,0.00780800090966
1504,0.0227686238709
1506,0.00748622434329
1509,0.008268165551
1512,0.0350641820841
1514,0.020663361154
1518,0.0158926239388
1520,0.00291341206472
1522,0.0844596147814
1525,0.167143989378
1526,0.0580272029801
1529,0.197042877368
1530,0.0479007087098
1532,0.00338910542148
1533,0.0200204597181
1537,0.0284875372055
1542,0.0316607226438
1544,0.0311864213259
1545,0.212250287011
1546,0.166748808492
1549,0.0813132705033
1551,0.00338910542148
1552,0.0042395751997
1555,0.0210601543129
1556,0.00313798802672
1558,0.174699077428
1560,0.0072317424896
1561,0.0499188556355
1562,0.0072317424896
1563,0.0021433132175
1566,0.00252709926845
1568,0.0198913942419
1570,0.0119688388698
1575,0.119371333119
1577,0.0190023090975
1579,0.00708606010349
1581,0.0136420580148
1582,0.0815749843112
1585,0.0401682906433
1586,0.00604917126133
1587,0.00674433346231
1593,0.0296282789828
1597,0.0728092622689
1599,0.0252659687417
1608,0.00283176969059
1609,0.0161306478336
1612,0.026205861721
1615,0.00303086144992
1616,0.0213279358873
1618,0.0317517894035
1619,0.00313798802672
1624,0.0116653435064
1625,0.0601089614923
1627,0.0115500291034
1628,0.207801443862
1635,0.00313798802672
1636,0.0604555348223
1637,0.0165903229318
1640,0.0125928144533
1642,0.00750710518935
1645,0.0290826717037
1647,0.00748622434329
1648,0.212545543952
1650,0.00443232726786
1651,0.0758370656391
1653,0.0138319102518
1654,0.00332242221899
1655,0.0143943553738
1656,0.0309364701622
1657,0.109504580336
1659,0.137236063565
1661,0.14449547419
1662,0.0184514506512
1663,0.109263812303
1664,0.0461414493179
1671,0.0185179930321
1673,0.0161306478336
1674,0.019920747587
1678,0.0034855751059
1680,0.0263006529656
1682,0.0229126691068
1687,0.00268127592761
1689,0.00338910542148
1690,0.0162641791273
1691,0.0189831341818
1692,0.0273527619676
1696,0.00646265686383
1701,0.0353713501979
1702,0.0209585518828
1705,0.00990173891357
1707,0.0324576914077
1711,0.0201783769196
1714,0.0547428823189
1715,0.163492805363
1716,0.0327548060359
1717,0.00417029423185
1719,0.00415348646402
1723,0.00338910542148
1725,0.00521147010167
1726,0.258863419591
1728,0.00222971739283
1730,0.00581901054192
1731,0.00495374761293
1736,0.00971156846985
1742,0.246122657259
1745,0.06532020516
1747,0.204407676027
1749,0.0207962807511
1750,0.0830285149309
1751,0.00264487130745
1752,0.0244087047571
1753,0.137059215704
1754,0.0150300726839
1758,0.24683324273
1759,0.0217364278851
1760,0.00818803373616
1761,0.0158926239388
1763,0.0309555205643
1765,0.0905826442776
1767,0.0527253972699
1768,0.00303086144992
1769,0.00710157936495
1774,0.0248030307616
1775,0.0689945671028
1776,0.00222971739283
1777,0.0183636674153
1779,0.0312175078104
1780,0.00205512270378
1783,0.0040468655591
1784,0.00204370277416
1785,0.00376787303064
1789,0.0171179058791
1790,0.0654413295349
1792,0.00919827254024
1793,0.0520907100794
1795,0.00808246106853
1796,0.0102998662356
1798,0.0439825139983
1802,0.0128811867985
1803,0.04892354998
1805,0.00579730930911
1806,0.0300612903196
1809,0.0150689677491
1810,0.00203856857893
1812,0.0167985075616
1813,0.0685443278742
1814,0.0707430875477
1815,0.0226719656674
1817,0.0256092270904
1818,0.0372186277258
1819,0.0159126792592
1820,0.0162687731956
1821,0.137697145571
1823,0.053625965524
1826,0.0160665212087
1827,0.0217954668812
1829,0.210544610293
1831,0.00322308109839
1833,0.0507810765293
1834,0.00710862144963
1837,0.0308970122726
1838,0.00303086144992
1839,0.00404536863733
1840,0.0234622715926
1841,0.0227939531207
1842,0.0256063193864
1844,0.0314516217041
1845,0.0125202983844
1846,0.00222971739283
1847,0.00297608032931
1850,0.00324474682118
1851,0.0392778641892
1852,0.00222971739283
1860,0.043213249801
1862,0.0637379269405
1864,0.139165457253
1865,0.00808246106853
1866,0.0243085185442
1867,0.0434085240358
1870,0.0368773584323
1871,0.0293490374231
1872,0.0162806036307
1873,0.00313798802672
1874,0.118106838073
1876,0.0445140392829
1878,0.0346075113256
1879,0.167143989378
1884,0.0224917698164
1885,0.00518629402596
1888,0.0323369352097
1893,0.00593590230929
1897,0.0418916314872
1901,0.00841371419807
1902,0.00808246106853
1903,0.00384595287371
1905,0.0447807086156
1907,0.00971708589657
1908,0.22896026797
1919,0.153217881291
1921,0.167012163836
1926,0.00748622434329
1928,0.0107527739205
1930,0.151824260915
1933,0.012640134089
1934,0.00748622434329
1935,0.0620774430784
1939,0.199318705435
1940,0.0185179930321
1942,0.00836554877832
1943,0.00864173278716
1945,0.00915927331687
1946,0.0382798038058
1948,0.0363524523403
1949,0.0151701435648
1952,0.0243085185442
1953,0.0201729591054
1955,0.0125928144533
1959,0.0322286578846
1963,0.012973336119
1965,0.0148865453739
1967,0.0158926239388
1968,0.0230371590616
1969,0.00344648707447
1970,0.0623847599847
1973,0.017492329045
1977,0.112292909383
1978,0.00338910542148
1979,0.00524891472411
1988,0.033909573381
1991,0.0207903501169
1994,0.00203856857893
1996,0.00380051826659
1997,0.00660227000194
1998,0.00547125678314
2000,0.140135984195
2002,0.00512595700402
2004,0.0325897480926
2007,0.0512533488014
2008,0.0115500291034
2010,0.00351902574061
2011,0.0288331875072
2012,0.0586625562308
2015,0.00579709960925
2018,0.00264066745478
2019,0.00338910542148
2023,0.026737935056
2024,0.0535754941929
2026,0.0072317424896
2028,0.00570275765986
2029,0.0111589734139
2031,0.0102575290045
2033,0.0314189689573
2034,0.0336027343779
2037,0.17166485208
2038,0.0158926239388
2039,0.0116616795512
2040,0.00313798802672
2042,0.00695265127095
2045,0.0190023090975
2048,0.0300015012645
2049,0.0243085185442
2050,0.0218876098114
2057,0.0285465737307
2061,0.0241886293441
2063,0.0647014579493
2067,0.0271418472168
2069,0.0264415230195
2070,0.0171179058791
2072,0.248630869054
2073,0.0683311265812
2075,0.00748622434329
2076,0.0809446491424
2081,0.0201783769196
2082,0.075553068636
2084,0.0573440320653
2085,0.0995367796456
2086,0.0206103307304
2088,0.0277404169964
2092,0.104346644123
2093,0.00784599478446
2094,0.00314661511647
2096,0.152080749051
2102,0.0160091489436
2103,0.109581432054
2104,0.04437322088
2108,0.139072723383
2109,0.0378983382921
2111,0.0308970122726
2113,0.0217543849523
2116,0.0539372974343
2117,0.0327729355143
2118,0.0224388640068
2119,0.0115500291034
2120,0.00313798802672
2121,0.012405217333
2124,0.0567989919581
2125,0.0302351498056
2126,0.00683307892696
2127,0.208974427782
2131,0.00180079557231
2133,0.0504099434095
2134,0.0549929043386
2136,0.0129541551751
2137,0.0896565735061
2139,0.0361577799641
2144,0.0017306522183
2145,0.0193316285781
2146,0.0645167950507
2149,0.0296224276697
2150,0.00709122796406
2151,0.0335321009652
2152,0.0133872510369
2153,0.00343191620719
2157,0.0649814389942
2158,0.0133510723235
2159,0.00510445305252
2161,0.00313798802672
2163,0.00351902574061
2166,0.0385447578537
2169,0.00856949908584
2171,0.102165631718
2177,0.0166380483962
2179,0.0653602390486
2182,0.00204243017812
2184,0.153217881291
2185,0.0338952181103
2186,0.00622841799334
2187,0.00603531174734
2188,0.030261792465
2189,0.00480609560676
2190,0.167143989378
2194,0.00516739894089
2195,0.0115500291034
2196,0.0263896196274
2198,0.104843686512
2199,0.017930146884
2200,0.00399273261161
2201,0.00605258486779
2203,0.0708323442838
2208,0.0115500291034
2209,0.0214055865466
2210,0.00927986626103
2211,0.00376914747136
2213,0.00799141153719
2214,0.0112077217513
2215,0.197770095787
2216,0.00278803979493
2218,0.00757988873627
2222,0.0351352131885
2224,0.00222971739283
2229,0.00482103610104
2230,0.0110045647867
2234,0.0953925136969
2235,0.0190023090975
2237,0.0124923533836
2239,0.00509115939298
2241,0.00739006983545
2242,0.00546036581444
2243,0.00990173891357
2244,0.00303086144992
2245,0.00222971739283
2248,0.0584561974683
2251,0.00700753223467
2253,0.181655794366
2254,0.00519488231147
2257,0.00297608032931
2261,0.0622594926969
2262,0.0125928144533
2266,0.0130274838239
2269,0.00419885627688
2275,0.0115367068514
2278,0.00808246106853
2279,0.0104586180871
2283,0.0097341893068
2284,0.0459485099491
2285,0.00479976833413
2286,0.00240820181237
2287,0.111316406611
2289,0.115154757035
2290,0.122601412919
2291,0.0206103307304
2293,0.0171179058791
2300,0.0326661560662
2301,0.00708606010349
2302,0.107745137005
2303,0.0202433935231
2304,0.00272793447743
2305,0.035843183241
2306,0.0324964628136
2307,0.026205861721
2308,0.137236063565
2311,0.0275790816098
2313,0.0409786795591
2315,0.00203856857893
2316,0.0281233630609
2318,0.201628883164
2322,0.00807392637768
2323,0.0103663879629
2325,0.0399261552409
2327,0.0201783769196
2328,0.0680753373793
2329,0.0714133942185
2330,0.0108598892317
2332,0.00376914747136
2333,0.00481457331074
2334,0.032523820351
2337,0.019791478208
2338,0.067252516862
2341,0.122868385801
2344,0.0363241070062
2345,0.0070333286488
2347,0.00746614145179
2348,0.0177010237939
2349,0.00348383508199
2350,0.0065540324087
2351,0.0315192012872
2358,0.0430792719519
2359,0.0715120637114
2361,0.0199704653018
2363,0.010877432103
2364,0.005035663889
2366,0.118581921402
2369,0.00338910542148
2370,0.15771400817
2373,0.0465546760076
2375,0.00797564884449
2377,0.0362542496485
2384,0.0529520465474
2385,0.0138796423047
2386,0.0575228662811
2387,0.00222971739283
2388,0.0288215676272
2392,0.0134884527441
2393,0.0301840541176
2394,0.0161306478336
2395,0.0157917335537
2396,0.0153638115147
2397,0.0219537671491
2400,0.0161306478336
2401,0.0118365484713
2403,0.0266959931459
2407,0.115112062281
2408,0.0364489220247
2410,0.00808246106853
2414,0.173508434819
2416,0.240114770905
2421,0.00338910542148
2422,0.0363241070062
2423,0.0401682906433
2425,0.0339916877947
2430,0.00837264340326
2433,0.0103751591025
2434,0.0292911770771
2437,0.0301451480504
2438,0.0181729592485
2439,0.058220142349
2440,0.0714188332785
2442,0.0184742175137
2444,0.013699842697
2449,0.0129541551751
2456,0.0155027220942
2458,0.033615271292
2462,0.0107299736558
2463,0.0113460001011
2464,0.00391822290888
2465,0.00722333998919
2466,0.00340943421515
2470,0.137776293798
2476,0.00990173891357
2478,0.03444464018
2482,0.198739887329
2483,0.00999820859798
2484,0.153603760028
2487,0.00222971739283
2488,0.0260831856607
2493,0.00722757444356
2494,0.00711463875061
2495,0.0388669463101
2499,0.0201783769196
2501,0.22457523375
2503,0.0240633670961
2504,0.00695265127095
2507,0.0125928144533
2509,0.0168138460448
2511,0.033909573381
2512,0.0583736221838
2515,0.0122214451489
2516,0.0135608784238
2517,0.00990173891357
2521,0.194111241871
2525,0.0018683033451
2527,0.101120520297
2528,0.00953069703921
2529,0.0221866898761
2530,0.00789356378161
2531,0.148430046167
2533,0.00521615419588
2537,0.0190023090975
2538,0.0153638115147
2539,0.0187085255926
2541,0.0105407334231
2542,0.115154757035
2543,0.0022669948745
2544,0.00203856857893
2545,0.00905891370439
2546,0.0028848841462
2548,0.0336946353914
2549,0.00533716680389
2555,0.00348383508199
2556,0.00947050759138
2558,0.0462489511548
2561,0.197075980012
2563,0.164732247268
2566,0.00370402605093
2567,0.0604555348223
2572,0.00294047307047
2573,0.0168694989736
2574,0.0185179930321
2578,0.00922810833424
2580,0.0286903167038
2581,0.00539595110259
2582,0.00532617483916
2586,0.0410996802428
2588,0.00629265100458
2589,0.0462868444948
2591,0.00990173891357
2594,0.0363112939233
2595,0.013150635334
2596,0.0681593645902
2597,0.00555848829578
2599,0.00862021144331
2600,0.0185179930321
2601,0.045629764647
2611,0.00776979674177
2613,0.00990173891357
2614,0.00610395537954
2615,0.0217267096364
2616,0.235049919988
2617,0.0382701851695
2618,0.00577130629124
2619,0.02874738127
2626,0.00661184225716
2630,0.22442815864
2632,0.00570747222426
2636,0.0115334334734
2639,0.0348473366991
2642,0.00193790989831
2644,0.219183571652
2647,0.0171179058791
2648,0.221821511324
2649,0.19563557466
2651,0.0176626922773
2652,0.0723348704936
2656,0.225504649512
2658,0.0769440932566
2664,0.00359533311339
2667,0.14952310593
2669,0.0279473833518
2670,0.00313798802672
2671,0.196708929258
2672,0.221197971414
2673,0.00303086144992
2678,0.0220002068742
2679,0.0143229110619
2682,0.0049457823008
2684,0.0120940859322
2685,0.0308970122726
2687,0.00805346460224
2689,0.00279454988807
2700,0.00751384099173
2701,0.0158926239388
2702,0.0226506130453
2704,0.0418916314872
2707,0.00764212030677
2710,0.0179809529237
2713,0.0206103307304
2715,0.0504741359029
2716,0.0524293311762
2724,0.00553925945637
2726,0.0625776993536
2727,0.0129541551751
2728,0.00479976833413
2730,0.00370280438105
2731,0.0776344026085
