ID,PredictedProb
225,0.828704716274
229,0.781399268951
236,0.684196049904
237,0.916705701752
238,0.849254704781
239,0.963096012127
242,0.683818752503
245,0.920508386103
246,0.823241660989
247,0.916870404633
248,0.997712172741
254,0.869978314044
255,0.646283511539
257,0.963336586176
259,0.716160372309
264,0.920380956918
270,0.70610062947
272,0.683679069711
274,0.487575476448
275,0.435124589288
278,0.799532093966
280,0.243543140398
281,0.343782693984
282,0.236160259202
283,0.864222602166
284,0.964634775339
286,0.904801859932
287,0.904896464979
288,0.920422728684
289,0.833513704356
290,0.571114731243
291,0.835267777938
294,0.665465192099
295,0.486560499448
297,0.570494849868
299,0.765892281377
305,0.833733673218
307,0.635907974245
308,0.730576098501
313,0.558020279301
314,0.808193643938
315,0.835141901246
316,0.884352491616
317,0.869289485343
319,0.531942927354
322,0.828573613778
323,0.884857530088
324,0.781239084933
326,0.884645503891
327,0.612474706132
329,0.973269775455
330,0.0126840997227
331,0.514054880776
336,0.48649265758
337,0.51401401694
338,0.883862957282
340,0.962984946495
345,0.571216343301
347,0.911017998311
348,0.76568187005
350,0.98475513001
352,0.753859731097
356,0.959773417312
357,0.957935297151
358,0.963099394344
359,0.799239324267
361,0.831354879867
363,0.396119512349
364,0.808043544195
368,0.864683630232
376,0.97333745445
378,0.765867919711
382,0.808252167382
384,0.570886611792
385,0.965581754556
388,0.112731254242
389,0.965613795518
391,0.778831088135
392,0.73498799569
395,0.705694922831
396,0.884390222742
397,0.807946617339
399,0.778630858113
404,0.970338968386
407,0.51443435444
409,0.831319754711
410,0.715909686263
413,0.489237209209
414,0.643851947609
416,0.77852144535
418,0.808376477721
419,0.852966964936
420,0.91645254835
422,0.968563907695
423,0.807998223873
427,0.71533296974
429,0.968493692037
430,0.557063583168
431,0.754236279975
432,0.682971146731
433,0.927288530908
434,0.0116551719433
436,0.684510984213
437,0.904493509857
451,0.665663280512
452,0.807954955059
454,0.769870759151
457,0.920527681375
458,0.85413915231
460,0.6133141128
461,0.953097601785
462,0.694351371085
463,0.835011228458
465,0.963746312663
467,0.833394585167
473,0.864427357983
474,0.916786701692
480,0.0843858250296
481,0.708644901934
483,0.854535142005
484,0.665330943033
485,0.55917060043
487,0.869561843916
490,0.911544481119
491,0.853727436692
492,0.571515329902
496,0.765383207348
497,0.716132635357
498,0.570243637083
499,0.834049605267
501,0.720336870783
502,0.917075749565
503,0.883967161449
506,0.953488788455
507,0.71842407398
508,0.575260825557
509,0.777866924378
510,0.808053822531
511,0.812926119171
513,0.718335921482
515,0.953225931971
521,0.541853690111
522,0.799552262514
523,0.884046186119
525,0.83376086957
529,0.835313597276
530,0.514298116242
531,0.685213903175
533,0.754240590915
534,0.705879593269
535,0.92728083775
537,0.574140729528
541,0.735040995308
542,0.646027197705
543,0.705585319593
544,0.853570385383
545,0.643933072303
549,0.953520351193
550,0.864628495936
551,0.869409976826
553,0.597277919792
556,0.854116516407
558,0.612386726904
560,0.718346913688
563,0.632880669701
564,0.964222200305
567,0.514704335757
572,0.570732201108
573,0.953774343219
577,0.877401790291
583,0.877288444435
584,0.751014142428
585,0.765073318642
586,0.799272869207
588,0.781128892579
590,0.715316460639
591,0.730915720222
593,0.911711741456
594,0.754382006401
597,0.831180626381
598,0.68290646876
599,0.904462446134
603,0.720005794704
604,0.632895563932
606,0.953171067975
607,0.632977139126
609,0.684792782498
614,0.884617184754
615,0.884352373793
616,0.531187861259
617,0.853564099173
618,0.883761227401
619,0.854025806454
620,0.926949359687
623,0.694329178751
625,0.877204623671
626,0.807846897383
627,0.917112683653
632,0.884355957002
633,0.575854952181
634,0.807875791774
635,0.715463926689
636,0.916972203822
637,0.959632916688
638,0.864028090032
639,0.927357533681
642,0.541986199554
643,0.884526765894
644,0.968471763072
645,0.394488542137
646,0.849467701286
650,0.957961793495
653,0.683956085763
654,0.542000171991
655,0.243830840236
656,0.864253416382
657,0.750642264891
658,0.684732526361
660,0.53172598724
661,0.716172279377
668,0.927293597303
669,0.710272195816
671,0.869988252772
672,0.694318124169
676,0.953793589974
678,0.904378348139
680,0.823266992963
682,0.97509681199
684,0.849368639752
685,0.646443529218
686,0.682536822932
687,0.57503318433
694,0.084009387044
696,0.489160041986
697,0.730881260421
699,0.571665630638
702,0.96412644475
707,0.765038366755
708,0.968628828242
712,0.960027596468
717,0.943308847231
718,0.966248883008
720,0.557612507292
721,0.828589804063
723,0.799346973028
724,0.706557630757
727,0.635844467575
728,0.35364174419
731,0.715531169045
733,0.834980954843
735,0.917163084232
737,0.734930033638
738,0.730555839853
740,0.612783305715
742,0.963421696064
743,0.646867533096
745,0.64677974793
746,0.854534310313
747,0.683827977361
748,0.998328283776
749,0.953116654479
750,0.965620594606
753,0.765916559874
755,0.833550000812
756,0.927203885382
758,0.549487917308
760,0.765229191719
762,0.83490226285
763,0.75519838653
765,0.919743464114
767,0.734683686255
768,0.963900030269
770,0.835071235088
772,0.778757954622
773,0.926930535708
774,0.715873348222
775,0.799202993157
777,0.48994662577
778,0.916418934103
780,0.574145289976
782,0.808322500863
783,0.953515160045
786,0.573932695456
787,0.926915398901
788,0.777794601765
789,0.705781904028
790,0.715338500496
793,0.730420267009
795,0.85372401289
807,0.684074096028
809,0.800272437745
810,0.55830910539
811,0.826728820815
813,0.157611907115
815,0.884285318567
816,0.64673749794
821,0.849292304222
823,0.997365024201
825,0.884071691362
826,0.91091070302
827,0.877369943391
832,0.849355533661
833,0.706473498108
834,0.653541900978
837,0.852905634528
838,0.97319976772
839,0.084430862923
843,0.570955649219
844,0.814145902638
845,0.539190735644
846,0.706612383861
848,0.716551371848
850,0.831192387903
851,0.923805019288
852,0.643640676867
855,0.734798771735
856,0.964285630736
861,0.706034066329
862,0.884210674146
863,0.939612057517
864,0.777688720352
865,0.91168379658
867,0.715485578423
868,0.868947839836
869,0.916373093973
873,0.715405638891
875,0.646609666769
877,0.904341788313
879,0.854714884663
880,0.978957862023
881,0.751085813548
882,0.64657630896
883,0.966235617509
887,0.705321853201
888,0.612892028745
890,0.95970415117
897,0.734914737423
900,0.820021291167
902,0.715651702112
904,0.823319847035
906,0.636844705884
910,0.884100398622
913,0.834836136349
914,0.684275538935
915,0.549910160771
918,0.766018941247
920,0.9600302163
923,0.884171986573
926,0.834996389674
927,0.70607004397
929,0.799479891386
930,0.71799073435
931,0.926836644531
932,0.920365043864
933,0.682739471793
934,0.826773337168
936,0.715203454391
939,0.612708883078
941,0.88467850823
943,0.613086402264
947,0.570316042865
948,0.781204583547
949,0.943022044928
950,0.467529003869
951,0.765824637036
952,0.643690183376
953,0.997631304486
956,0.828552675914
961,0.646402810929
962,0.665531415632
968,0.80032720471
971,0.917173702175
972,0.966124905347
977,0.963962164646
981,0.765350882225
985,0.854271675614
987,0.869857642362
989,0.997875129068
993,0.9630423125
994,0.467765332821
997,0.97322819775
998,0.575914078602
999,0.90436885298
1002,0.831126261401
1003,0.962999376364
1004,0.935993511918
1005,0.550090374721
1007,0.706696502648
1008,0.884627227444
1014,0.959566956525
1016,0.808022523162
1021,0.558610781131
1023,0.927451216934
1026,0.91103969163
1028,0.765273021925
1029,0.705457689414
1030,0.705213074725
1031,0.769700241351
1032,0.927162903723
1033,0.979035625292
1036,0.683939160816
1037,0.927045565742
1039,0.684806817313
1046,0.904770927894
1047,0.854564583927
1049,0.959904596045
1055,0.911652372457
1057,0.531262200726
1059,0.753991408846
1060,0.2363815761
1062,0.149070749976
1063,0.799713049509
1066,0.765809715083
1067,0.966041202405
1068,0.396217412978
1070,0.833484505011
1071,0.730272974229
1073,0.807544711602
1074,0.705180215931
1075,0.869509572028
1076,0.720121441577
1077,0.958110590252
1079,0.645803479295
1083,0.685307600291
1085,0.953417387635
1087,0.640105192373
1088,0.514752955128
1089,0.744854248096
1092,0.706634998972
1095,0.744818402139
1104,0.965851846766
1106,0.997720364914
1108,0.517722022588
1110,0.685434779969
1117,0.718024833752
1118,0.715654086298
1119,0.869743936106
1121,0.807921881412
1122,0.869125226031
1124,0.710268252207
1125,0.685566755741
1126,0.549553822026
1128,0.706763086581
1129,0.665761905407
1131,0.538662915722
1132,0.705115108253
1133,0.833783602504
1134,0.643720394614
1137,0.927067473914
1138,0.54995590387
1139,0.682847716601
1140,0.765966627775
1141,0.854129934382
1143,0.752925612946
1144,0.849368688268
1145,0.730307288484
1146,0.920515275291
1147,0.730293219015
1149,0.864316777505
1151,0.826791766092
1154,0.734734128418
1156,0.573989548584
1158,0.864175459051
1165,0.823288395189
1166,0.68268723456
1167,0.665556893152
1168,0.71594921939
1169,0.5744904078
1171,0.575164716533
1173,0.498854010662
1175,0.684825786838
1181,0.597308539945
1182,0.706164607432
1184,0.750826775921
1187,0.716234004838
1189,0.910924453673
1190,0.684234952331
1193,0.575400106364
1194,0.964528616695
1196,0.877463141491
1202,0.705493680917
1203,0.613335036802
1206,0.90437611643
1209,0.973272381425
1211,0.720493568622
1212,0.343523535068
1215,0.716473088771
1216,0.549873295991
1220,0.854162827829
1222,0.870261169137
1223,0.953782098753
1224,0.685560171507
1227,0.910876499657
1229,0.644197917918
1230,0.853611602688
1233,0.869805827905
1236,0.632812824368
1242,0.943172234771
1245,0.730555867576
1246,0.953703878053
1249,0.864535769129
1250,0.869514118615
1253,0.965647922642
1258,0.715327300368
1259,0.682900605327
1262,0.988450160279
1263,0.720002128325
1265,0.963677614844
1266,0.884669248718
1267,0.904333561486
1268,0.920482977891
1269,0.716267452747
1270,0.716494109805
1271,0.877042415868
1272,0.97896447398
1276,0.937356506042
1277,0.826580786442
1279,0.597096430579
1280,0.682634172565
1283,0.715796936453
1285,0.781387292575
1286,0.911516078813
1290,0.812909658586
1293,0.684941031725
1295,0.549640990353
1297,0.831222945679
1299,0.959732969322
1300,0.975187785311
1301,0.781181684274
1302,0.973154475121
1303,0.869054552943
1304,0.864558065424
1305,0.717937575324
1306,0.779088808916
1307,0.694491220216
1308,0.997793824174
1309,0.633175941408
1312,0.718872078919
1313,0.884756493284
1314,0.835235341922
1316,0.808447920125
1318,0.557909733477
1319,0.750834455217
1320,0.710265819505
1322,0.963017964696
1323,0.344649553443
1325,0.645908792385
1329,0.244676647472
1330,0.870316372741
1334,0.570896259428
1337,0.96460590174
1340,0.646719450208
1341,0.735121087317
1342,0.597442809804
1347,0.558410793686
1349,0.735004366175
1350,0.72003033657
1355,0.765868993981
1356,0.559181135204
1357,0.705187361558
1358,0.808348713045
1359,0.735004040428
1361,0.558129591447
1363,0.549728927997
1366,0.799383532854
1367,0.965506964588
1370,0.959348560948
1375,0.953671213322
1377,0.92381311443
1379,0.849278172377
1381,0.653581808366
1382,0.807669121576
1385,0.814238657169
1387,0.576058779274
1389,0.75395241632
1392,0.916671006304
1393,0.705951035673
1395,0.904550175854
1396,0.82865283944
1399,0.0136501610626
1400,0.0121203983246
1401,0.835271312632
1402,0.96398650552
1405,0.558370518966
1407,0.683210022741
1409,0.966160896849
1413,0.487090502563
1414,0.157128076807
1415,0.751127155607
1417,0.573334650236
1421,0.683517430231
1422,0.927588467025
1423,0.227918248235
1425,0.835090107582
1426,0.0148853590322
1428,0.799725434799
1429,0.975105295255
1430,0.71545711374
1431,0.643695353732
1433,0.963654604679
1435,0.920413108772
1436,0.828523358746
1438,0.884145642706
1439,0.904387767059
1442,0.973084356494
1448,0.75092373743
1449,0.683121551428
1451,0.632867237864
1453,0.884542588848
1455,0.869064810486
1456,0.571294009539
1458,0.853675206389
1459,0.917108324197
1463,0.96443178687
1466,0.643676453515
1468,0.966065148225
1471,0.685080589763
1472,0.963456252897
1473,0.694446211778
1474,0.979047587806
1476,0.643334205031
1477,0.71813012605
1478,0.58291290302
1479,0.705783255529
1481,0.513905106779
1482,0.964257006645
1487,0.653484320118
1490,0.808430239724
1493,0.570712240483
1494,0.833436641095
1495,0.959501433001
1496,0.883812729973
1497,0.683282795854
1498,0.833136663393
1499,0.927143206467
1500,0.710321861733
1505,0.823209412104
1507,0.750854180196
1508,0.684081636709
1510,0.831093437261
1511,0.765856352252
1513,0.539150661916
1514,0.765827340038
1518,0.910727869237
1519,0.444148202282
1520,0.76983442804
1522,0.90447702848
1523,0.646421454707
1524,0.643886816327
1527,0.927573676756
1528,0.705144661068
1529,0.730155878825
1530,0.833927928914
1532,0.854576996941
1534,0.531286264369
1536,0.966218997516
1537,0.715856541098
1540,0.716447541943
1543,0.389011216465
1546,0.869966656485
1549,0.730483586548
1553,0.70638732088
1558,0.807864848084
1560,0.854145708821
1561,0.778948765724
1562,0.808022010284
1565,0.491502307132
1573,0.487765143973
1576,0.828625663881
1577,0.959896854372
1579,0.48792559829
1580,0.89757440405
1581,0.754320807678
1582,0.451894475953
1584,0.807584175421
1586,0.869920802493
1588,0.720495128045
1589,0.853743523015
1595,0.807754198298
1598,0.485867578126
1599,0.998279532721
1600,0.645885172312
1605,0.665404450808
1609,0.68400719328
1610,0.643951445782
1615,0.769681334203
1617,0.943000275371
1619,0.853626018695
1621,0.835030669275
1622,0.828728842293
1628,0.769823255635
1629,0.927071528416
1630,0.720338603476
1631,0.877202294931
1633,0.85394485503
1636,0.71021015847
1637,0.710323109272
1638,0.831084233195
1643,0.833054187199
1644,0.777863659984
1645,0.92709972973
1646,0.643402791957
1647,0.799557398217
1648,0.869985293332
1650,0.575417273888
1651,0.854561991819
1652,0.927594288874
1654,0.754073150379
1655,0.997973566832
1657,0.959599496503
1658,0.997998330482
1663,0.387650463217
1665,0.965677891303
1666,0.778681847808
1669,0.883944373068
1675,0.833150615039
1678,0.877335982605
1679,0.730432201799
1680,0.467586740671
1681,0.823210749743
1684,0.869596303717
1687,0.53866900094
1688,0.807922373497
1692,0.904948723005
1694,0.877101244266
1695,0.799727361554
1696,0.730409801542
1697,0.486986149385
1698,0.683265157037
1699,0.948681608195
1700,0.514300105374
1701,0.854536542021
1704,0.715409097347
1705,0.64313990082
1706,0.718283635733
1708,0.964615431553
1709,0.730127358695
1712,0.694312794405
1713,0.612412190563
1715,0.645995177535
1718,0.911042858993
1720,0.705274266516
1721,0.720169395593
1724,0.916808769272
1725,0.683148408172
1726,0.0812802463021
1728,0.705653123342
1729,0.877419297423
1738,0.684213730305
1739,0.834932737458
1741,0.853566351674
1743,0.884871599556
1745,0.542004704717
1750,0.686253122861
1751,0.826638921763
1753,0.877464146453
1755,0.63334199579
1757,0.750905467913
1758,0.706404834943
1759,0.765273569456
1762,0.75072119253
1763,0.686419787151
1767,0.984703377931
1769,0.643577669213
1770,0.997961431049
1778,0.91165589329
1781,0.877357488792
1784,0.854318174168
1786,0.710199360327
1787,0.853588613315
1788,0.921300145473
1789,0.927069525423
1790,0.63296784496
1794,0.0156449526548
1795,0.781375697393
1797,0.963059050316
1801,0.865006032099
1802,0.799672615381
1809,0.978963261095
1810,0.916646436715
1811,0.831082195548
1816,0.730743719238
1817,0.750685450535
1818,0.571398352322
1820,0.597046674562
1821,0.571660973159
1822,0.112683667557
1823,0.920478091696
1829,0.613045898829
1833,0.86398456478
1834,0.833408335819
1836,0.778590687355
1837,0.959318668526
1839,0.833940328066
1842,0.864261774893
1845,0.968576369224
1849,0.777801851354
1851,0.935984896967
1852,0.612945000641
1853,0.684873040845
1855,0.750775744642
1856,0.73518668708
1857,0.864184891832
1859,0.884743851555
1860,0.557067131723
1861,0.905129415178
1862,0.897561589051
1864,0.814153963127
1865,0.734962947877
1869,0.884800469037
1871,0.531901412026
1872,0.943209577774
1873,0.6838143376
1874,0.574914030486
1875,0.558510978005
1878,0.869301614195
1879,0.800184507032
1880,0.575076910574
1882,0.911718845497
1887,0.91054525724
1893,0.705495586879
1896,0.799441016682
1900,0.735109554511
1902,0.781039083627
1904,0.910685452909
1906,0.575837784657
1907,0.916851483624
1909,0.73051832358
1911,0.684637858937
1913,0.70608762041
1915,0.823456487218
1917,0.149175981629
1918,0.395183736753
1919,0.646828505915
1921,0.734816327382
1922,0.978885192872
1923,0.927647288493
1926,0.79959959276
1927,0.51345113424
1928,0.910691247035
1929,0.869429084966
1931,0.85369037785
1932,0.884391518797
1938,0.959539725519
1940,0.570269814611
1941,0.853869489808
1942,0.718286546658
1944,0.643925018745
1948,0.64672907012
1949,0.807724188053
1951,0.89802237518
1953,0.904949644797
1954,0.807846744906
1955,0.984692448102
1956,0.730255196797
1957,0.964192855414
1958,0.975183474371
1959,0.935899773218
1961,0.814171553428
1962,0.718596878934
1965,0.754051554091
1969,0.864721860374
1971,0.665230564653
1978,0.973215167897
1982,0.953508014418
1984,0.541835178018
1985,0.83320597112
1986,0.686267372529
1987,0.730471984434
1988,0.66530499422
1989,0.799725420938
1990,0.705637383557
1991,0.942937822179
1993,0.9630723574
1994,0.765377537976
1999,0.705203246889
2000,0.715754138932
2001,0.653395737913
2002,0.919780231863
2003,0.388783810884
2004,0.558829488592
2008,0.953169466967
2011,0.777888298881
2013,0.927126953805
2017,0.963664702815
2020,0.853971788012
2021,0.911275379484
2024,0.85374321113
2026,0.490069979662
2031,0.867566139313
2035,0.559141948616
2039,0.964212136823
2040,0.869571242043
2044,0.877216981238
2045,0.910536961105
2046,0.730663197521
2047,0.63334504533
2048,0.80798546432
2052,0.854564382935
2053,0.706243999433
2054,0.715739653617
2055,0.684744509667
2058,0.807981492987
2059,0.70598491329
2060,0.570568572497
2063,0.807686962873
2064,0.864145594352
2065,0.963729956039
2066,0.926855128902
2070,0.48658392546
2073,0.927533201044
2076,0.869737726133
2077,0.03463002508
2078,0.868934075322
2082,0.923818222409
2084,0.807963493771
2086,0.653495346978
2088,0.953100886971
2090,0.87731539821
2091,0.877392392163
2095,0.643329492106
2097,0.869331596718
2101,0.853795282025
2102,0.538882323192
2105,0.720508206413
2106,0.632749227598
2107,0.953775486796
2110,0.643513587289
2113,0.982029743615
2114,0.706592367789
2115,0.706375289059
2118,0.715693924379
2119,0.715583995394
2120,0.730233524271
2122,0.684322217689
2128,0.853496045916
2129,0.849406613456
2132,0.849491681759
2136,0.831158967717
2139,0.863976892414
2140,0.646460246242
2141,0.259601218854
2142,0.834845485961
2143,0.706365294885
2146,0.557651984973
2147,0.864705545335
2148,0.597216228984
2151,0.557231529651
2153,0.831189740347
2154,0.953238178647
2156,0.444392231322
2161,0.968603891322
2162,0.684140208669
2163,0.927025438778
2164,0.683216336675
2165,0.957936551621
2168,0.984950577799
2169,0.570355090838
2175,0.927625678344
2176,0.911110045903
2177,0.765921411415
2178,0.549164721518
2182,0.876909157902
2184,0.570558141684
2191,0.854469563034
2193,0.884776384602
2194,0.730068634259
2196,0.927607679127
2198,0.683719115715
2199,0.685146092496
2200,0.730285442689
2202,0.910985472195
2209,0.927501485828
2213,0.0147399600855
2217,0.963566653174
2218,0.575404029182
2224,0.570912276443
2225,0.0143122699025
2231,0.963227079968
2233,0.799769944221
2234,0.835149310242
2235,0.574482340381
2237,0.720358522517
2238,0.401066653784
2240,0.765806388312
2242,0.828481857279
2244,0.684678320788
2246,0.953789445372
2247,0.653505763929
2248,0.984815060401
2249,0.964022330684
2250,0.979103214187
2252,0.715158730116
2254,0.730462995222
2257,0.751034920885
2258,0.706680007409
2262,0.706001699621
2265,0.781064173024
2268,0.963957042805
2270,0.835305301142
2280,0.923843478145
2281,0.984764077638
2283,0.927536874354
2285,0.113005316052
2289,0.966153889838
2290,0.571545915402
2291,0.833507778545
2293,0.883983303218
2294,0.683100072964
2295,0.91697155926
2300,0.864736761535
2304,0.910798930449
2307,0.559137887183
2310,0.966190518971
2312,0.854655959234
2313,0.11331517357
2318,0.682758621518
2319,0.828542286686
2322,0.549657873715
2324,0.694585076739
2326,0.964291736747
2328,0.646131845441
2331,0.808228762163
2334,0.0133078112159
2335,0.718489278689
2336,0.730456203065
2339,0.91721716505
2340,0.877364578973
2341,0.984648624827
2344,0.964207673406
2349,0.9660932733
2352,0.963675750466
2353,0.869753022349
2357,0.467818381564
2362,0.716454285585
2364,0.646753154555
2365,0.578415401976
2366,0.665665248852
2367,0.684001953616
2368,0.911226330406
2370,0.984901667336
2373,0.808128889729
2375,0.595717028555
2376,0.984706074001
2377,0.935983614775
2382,0.964417585717
2384,0.720428350051
2385,0.753941999368
2388,0.808013762665
2389,0.750767046522
2390,0.808436061573
2391,0.799535878167
2393,0.884010194616
2396,0.833801975983
2397,0.706256447101
2398,0.979012726019
2399,0.706488004215
2400,0.833918198109
2401,0.435476128473
2402,0.869589594729
2404,0.578431190276
2406,0.953764057952
2408,0.549805325903
2409,0.904950684413
2410,0.781111669609
2411,0.715413456803
2413,0.814194376462
2415,0.877353053098
2417,0.87732894787
2422,0.897556633549
2423,0.514164414707
2424,0.884352269831
2426,0.964056305331
2429,0.79955123676
2430,0.639703048977
2432,0.720103643352
2433,0.869841015438
2436,0.997932051503
2437,0.865166333472
2438,0.869935960093
2439,0.884289546339
2440,0.683011026397
2444,0.715502711293
2445,0.541846918746
2446,0.684757948435
2454,0.854574855333
2455,0.644140191513
2456,0.96442120358
2458,0.490087535309
2459,0.400423795223
2460,0.5970141831
2461,0.777698790764
2462,0.683295576198
2464,0.683358784845
2465,0.854584710891
2467,0.977798126227
2468,0.910750200187
2474,0.538798696489
2480,0.575013889059
2481,0.682888504198
2484,0.706387029788
2485,0.61275061326
2486,0.781210065788
2487,0.716309453229
2491,0.923836575095
2493,0.750991132263
2496,0.948721259146
2497,0.884812154319
2501,0.705372316157
2504,0.730345456249
2505,0.48995120008
2506,0.813053867172
2508,0.683463557335
2509,0.595724298936
2513,0.387030917985
2516,0.781086157435
2520,0.648035270867
2521,0.643266089397
2523,0.833715223502
2524,0.80772793067
2526,0.9973952493
2528,0.834531524127
2529,0.920394749155
2530,0.869880208957
2531,0.953536673163
2532,0.916428429262
2536,0.765041243026
2537,0.705589138448
2540,0.965786247003
2541,0.710426010454
2542,0.730531346502
2543,0.597143137056
2546,0.51404801238
2547,0.683827194184
2550,0.73034106907
2551,0.826696280838
2555,0.777734304043
2556,0.920419651421
2558,0.927133212293
2559,0.973158709823
2560,0.963847938582
2562,0.984593920238
2563,0.0122793685905
2564,0.807837325986
2565,0.665546850462
2568,0.90503578044
2569,0.808162011892
2570,0.683434725321
2572,0.753853846871
2573,0.831313080377
2574,0.597321417321
2575,0.823290696205
2576,0.83106830628
2582,0.83309429558
2583,0.643474802685
2586,0.68531800338
2590,0.558276149566
2591,0.715269532378
2592,0.868960190473
2593,0.968361149115
2595,0.778922470373
2596,0.964054475607
2597,0.683550379124
2598,0.69444874151
2600,0.968599032851
2601,0.869530100977
2603,0.489437865473
2604,0.744892027737
2605,0.959891469162
2606,0.965844742724
2608,0.808414784101
2609,0.869860885963
2610,0.904808513474
2611,0.778581635766
2614,0.884142004051
2615,0.911099954698
2616,0.644367160456
2618,0.571504587205
2620,0.910856830124
2623,0.716316141425
2624,0.997669097989
2625,0.66567563808
2627,0.646681878489
2629,0.83345409278
2630,0.799777942333
2631,0.963042866962
2632,0.968442813235
2633,0.904530506321
2634,0.807738701091
2635,0.558758129357
2636,0.910748543732
2637,0.54268235372
2638,0.968533481603
2641,0.715803936534
2643,0.684115153926
2644,0.344336171627
2647,0.820013507909
2648,0.834928481963
2649,0.964079717481
2651,0.542791125266
2654,0.904346716092
2655,0.778580104065
2656,0.962977974138
2659,0.489717019668
2661,0.720058122038
2662,0.70578541793
2664,0.96366780087
2665,0.753790312478
2666,0.92748688269
2667,0.735111744635
2668,0.808005792276
2671,0.0830812249017
2673,0.80785791038
2676,0.730652995424
2678,0.644012997973
2680,0.963238238512
2681,0.963255925844
2683,0.558973447671
2687,0.549905676561
2688,0.92701415548
2689,0.828457973837
2691,0.730246249169
2693,0.904377142184
2695,0.765352788187
2697,0.557196757964
2699,0.83548737947
2701,0.643751825668
2702,0.685478887406
2703,0.807827803104
2706,0.95337689113
2707,0.942958669943
2708,0.884803913631
2709,0.823420059077
2714,0.765302325232
2715,0.531771751131
2716,0.716419506968
2717,0.963778748679
2719,0.88459822216
2721,0.904409890085
2722,0.706278202796
2723,0.645722139747
2724,0.575634747672
2727,0.998042008211
2730,0.80838697091
2731,0.808381072823
2736,0.910538437359
2738,0.864624774111
2740,0.926989426484
2744,0.715156498407
2745,0.0827827217218
2748,0.613329575353
2749,0.228105524643
2750,0.683249798445
2751,0.467468629909
2752,0.720032180156
2754,0.807725664307
2755,0.910798875003
2756,0.953664504334
2757,0.978857116312
2758,0.917194009339
2759,0.927143289636
2760,0.979166963434
2761,0.0159913197506
2762,0.823190123763
2763,0.710392056599
2764,0.710332909385
2765,0.911138330386
2768,0.645993403258
2769,0.113244791574
2770,0.391112262866
2776,0.926958418207
2778,0.988412484599
2788,0.646721065078
2789,0.730260457253
2791,0.823106413891
2792,0.542947372604
2793,0.953375733691
2797,0.715754069624
2799,0.948692004354
2800,0.984822892174
2801,0.686061299866
2805,0.883814816135
2806,0.549560440913
2807,0.0137835073956
2808,0.715691879802
2811,0.884661423876
2820,0.943055014614
2822,0.94863895622
2824,0.963535637967
2826,0.953374707937
2827,0.869525575183
2828,0.663072401255
2829,0.549546946699
2832,0.854402036517
2835,0.965960348012
2836,0.716160691125
2839,0.71038983182
2840,0.834843094844
2841,0.765840078798
2843,0.754006185254
2849,0.486581173943
2850,0.716221210632
2854,0.807569489114
2856,0.853554714906
2857,0.953130931871
2859,0.685473127934
2860,0.997505081254
2863,0.953733611068
2864,0.694325346034
2865,0.612283943546
2870,0.853729370377
2871,0.684146266164
2872,0.68446628766
2873,0.685288651558
2874,0.916671387497
2876,0.911701386881
2877,0.633021946571
2878,0.957946518072
2880,0.778971401627
2882,0.833302149452
2884,0.559137887183
2885,0.683051044678
2886,0.6861923885
2887,0.864730142647
2894,0.646770384456
2897,0.778564703888
2900,0.823120289298
2903,0.828522977553
2904,0.926998949365
2906,0.744924567715
2908,0.854047354226
2909,0.684013860683
2910,0.434990572403
2911,0.541726822318
